nombreComercial;nombreCompleto;direccion;paisSede
EleuTradia;EleuTradia Asset Management;Universidad de Deusto, Bilbao;España
BlackRock;BlackRock Inc.;50 Hudson Yards, New York, NY;Estados Unidos
Vanguard;Vanguard Group;100 Vanguard Blvd, Malvern, PA;Estados Unidos
Fidelity;Fidelity Investments;245 Summer Street, Boston, MA;Estados Unidos
JPMorgan;J.P. Morgan Asset Management;25 Bank Street, Canary Wharf, Londres;Reino Unido
BBVA;BBVA Asset Management;Paseo Castellana 81, Madrid;España
Amundi;Amundi Asset Management;90 Boulevard Pasteur, París;Francia
Schroders;Schroders PLC;1 London Wall Place, Londres;Reino Unido
Nomura;Nomura Asset Management;1-12-1 Nihonbashi, Chuo-ku, Tokio;Japón
HSBC;HSBC Asset Management;1 Queen's Road Central;Hong Kong
