nombre;nombreCurso;posicion
Conceptos Fundamentales;Introducción a la Inversión;1
Principales Activos;Introducción a la Inversión;2
Indicadores Técnicos;Análisis Técnico Básico;1
Gestión del Riesgo;Gestión de Carteras y Derivados;1
Instrumentos Derivados;Gestión de Carteras y Derivados;2
Estrategias Avanzadas;Gestión de Carteras y Derivados;3
Control de Finanzas;Gestión de Finanzas Personales;1
Primeros Pasos;Gestión de Finanzas Personales;2
Conceptos Básicos de Jubilación;Planificación para la Jubilación;1
Tipos de Planes;Planificación para la Jubilación;2
Fundamentos Inmobiliarios;Inversión en Bienes Raíces;1
Nuevas Modalidades;Inversión en Bienes Raíces;2
Productos de Ahorro;Explorando la Renta Fija;1
Deuda Pública y Corporativa;Explorando la Renta Fija;2
Activos Digitales;Nuevos Horizontes: Cripto y Materias Primas;1
Activos Tangibles;Nuevos Horizontes: Cripto y Materias Primas;2
Midiendo el Riesgo;Valoración de Activos y Gestión del Riesgo;1
Estrategias de Valoración;Valoración de Activos y Gestión del Riesgo;2
Fundamentos del Private Equity;Inversión en Capital Privado;1
El Mercado;Inversión en Capital Privado;2
